Index,Message,Description,Message Abstract,Description Abstract
505,Merge pull request #1044 from afilippov1985/fix-auth-codes-table-customization,[8.0] Fix auth codes table customization,Merge pull request #1044 from afilippov1985/fix-auth-codes-table-customization,[8.0] Fix auth codes table customization
506,Removed unused import,,Removed unused import,
507,Fix auth codes table customization,,Fix auth codes table customization,
508,Apply fixes from StyleCI (#1041),,Apply fixes from StyleCI (#1041),
509,Merge pull request #1040 from alshf89/alshf,Fix exception will thrown if token belongs to first party clients,Merge pull request #1040 from alshf89/alshf,Fix exception will thrown if token belongs to first party clients
510,Fix exception will thrown if token belongs to first party clients issue #691,,Fix exception will thrown if token belongs to first party clients issue #691,
511,Merge default Passport configuration,,Merge default Passport configuration,
512,Update CHANGELOG.md,,Update CHANGELOG.md,
513,Merge pull request #1034 from alshf89/alshf,[7.0] Change server Property type in CheckClientCredentialForAnyScope,Merge pull request #1034 from alshf89/alshf,[7.0] Change server Property type in CheckClientCredentialForAnyScope
514,Change server Property type in CheckClientCredentialForAnyScope Middleware,,Change server Property type in CheckClientCredentialForAnyScope Middleware,
515,Update CHANGELOG.md,,Update CHANGELOG.md,
516,Merge pull request #1022 from matt-allan/skip-authorization,[7.0] Allow first party clients to skip the authorization prompt,Merge pull request #1022 from matt-allan/skip-authorization,[7.0] Allow first party clients to skip the authorization prompt
517,Allow clients to skip the authorization prompt,,Allow clients to skip the authorization prompt,
518,Use the correct types for test mocks,Use the expected user and client objects instead of strings,Use the correct types for test mocks,Use the expected user and client objects instead of strings
519,Apply fixes from StyleCI (#1014),,Apply fixes from StyleCI (#1014),
520,Merge pull request #1011 from matt-allan/improve-flaky-tests,[7.0] Clear the container between tests & bind necessary mocks,Merge pull request #1011 from matt-allan/improve-flaky-tests,[7.0] Clear the container between tests & bind necessary mocks
521,Clear the container between tests & bind necessary mocks,,Clear the container between tests & bind necessary mocks,
522,Merge branch '7.0',,Merge branch '7.0',
523,Add .styleci.yml to .gitattributes,,Add .styleci.yml to .gitattributes,
524,Update changelog,,Update changelog,
525,Merge branch '7.0',,Merge branch '7.0',
526,Update changelog,,Update changelog,
527,Apply fixes from StyleCI (#1005),,Apply fixes from StyleCI (#1005),
528,Merge branch '7.0',,Merge branch '7.0',
529,Apply fixes from StyleCI (#1004),,Apply fixes from StyleCI (#1004),
530,Merge branch '7.0',,Merge branch '7.0',
531,Add styleci config,,Add styleci config,
532,Merge pull request #1003 from crynobone/use-facade-resolved,Use Facade::resolved() before extending passport guard.,Merge pull request #1003 from crynobone/use-facade-resolved,Use Facade::resolved() before extending passport guard.
533,Use Facade::resolved() before extending passport guard.,This allows alternative implementation of auth to be able to use with passport without hacking around PackageManifest. Based on PR made to laravel/framework#26824 Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,Use Facade::resolved() before extending passport guard.,This allows alternative implementation of auth to be able to use with passport without hacking around PackageManifest. Based on PR made to laravel/framework#26824 Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
534,Merge branch '7.0' into use-facade-resolved,Conflicts: composer.json tests/HandlesOAuthErrorsTest.php,Merge branch '7.0' into use-facade-resolved,Conflicts: composer.json tests/HandlesOAuthErrorsTest.php
535,Merge pull request #1001 from matt-allan/fix-cookie-token-comment,[7.0] Fix incorrect comment in TokenGuard::getTokenViaCookie,Merge pull request #1001 from matt-allan/fix-cookie-token-comment,[7.0] Fix incorrect comment in TokenGuard::getTokenViaCookie
536,Fix incorrect comment,,Fix incorrect comment,
537,Merge branch '7.0',,Merge branch '7.0',
538,Fix test asserting error response,OAuth2 Server did an update to their error responses format: https://github.com/thephpleague/oauth2-server/pull/1006,Fix test asserting error response,OAuth2 Server did an update to their error responses format: link
539,Merge pull request #996 from cweiske/patch-1,Fix AccessToken docblock,Merge pull request #996 from cweiske/patch-1,Fix AccessToken docblock
540,Fix AccessToken docblock,,Fix AccessToken docblock,
541,Github templates,,Github templates,
542,Allow installs of zend-diactoros 2,,Allow installs of zend-diactoros 2,
543,Drop support for PHP 7.1,,Drop support for PHP 7.1,
544,Drop support for Laravel 5.6 & 5.7,,Drop support for Laravel 5.6 & 5.7,
545,Merge branch '7.0',,Merge branch '7.0',
546,Revert contract dependency change,,Revert contract dependency change,
547,Prefer stable dependencies,,Prefer stable dependencies,
548,Merge pull request #986 from laravel/tweak-ci-setup,[7.0] Tweak Travis setup,Merge pull request #986 from laravel/tweak-ci-setup,[7.0] Tweak Travis setup
549,Tweak travis config,,Tweak travis config,
550,Remove nightly builds,,Remove nightly builds,
551,Remove circleci config,,Remove circleci config,
552,Remove Composer caching for CircleCI,We don't commit the composer.lock file so this won't work.,Remove Composer caching for CircleCI,We don't commit the composer.lock file so this won't work.
553,Merge pull request #979 from FatBoyXPC/fix-actingas,[7.0] Change wasRecentlyCreated to false,Merge pull request #979 from FatBoyXPC/fix-actingas,[7.0] Change wasRecentlyCreated to false
554,Cache Composer dependencies,,Cache Composer dependencies,
555,Merge pull request #980 from laravel/circleci,[7.0] Circleci,Merge pull request #980 from laravel/circleci,[7.0] Circleci
556,Use proper package name,,Use proper package name,
557,Set up CircleCI config,,Set up CircleCI config,
558,Change wasRecentlyCreated to false,The core framework fixed this same bug with the core actingAs method but it seems it was missed for Passport! Check this PR for more details: https://github.com/laravel/framework/pull/25873,Change wasRecentlyCreated to false,The core framework fixed this same bug with the core actingAs method but it seems it was missed for Passport! Check this PR for more details: link
559,Merge pull request #974 from crynobone/patch-1,[7.0] Add matrix to travis to tests against all supported version.,Merge pull request #974 from crynobone/patch-1,[7.0] Add matrix to travis to tests against all supported version.
560,Unintended removal of contracts require due to testing.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,Unintended removal of contracts require due to testing.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
561,Tweak php setup.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,Tweak php setup.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
562,Update const to use uppercase and use illuminate/contracts for,constraint. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,Update const to use uppercase and use illuminate/contracts for,constraint. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
563,Fixes syntax,,Fixes syntax,
564,Add matrix to travis to tests against all supported version.,,Add matrix to travis to tests against all supported version.,
565,Merge pull request #972 from driesvints/add-nightly-build,[7.0] Add nightly build,Merge pull request #972 from driesvints/add-nightly-build,[7.0] Add nightly build
566,Add nightly builds,,Add nightly builds,
567,Allow 5.9 installs,,Allow 5.9 installs,
568,Update changelog,,Update changelog,
569,Use caret for constraints,,Use caret for constraints,
570,Update changelog,,Update changelog,
571,Merge pull request #966 from driesvints/refresh-token-updates,[8.0] Customize RefreshToken,Merge pull request #966 from driesvints/refresh-token-updates,[8.0] Customize RefreshToken
572,Small fixes,,Small fixes,
573,Test refresh token model configuration,,Test refresh token model configuration,
574,Fix BridgeRefreshTokenRepository test,,Fix BridgeRefreshTokenRepository test,
575,Configure Bridge/RefreshTokenRepository to use the new repository,,Configure Bridge/RefreshTokenRepository to use the new repository,
576,Add new refresh token repository,,Add new refresh token repository,
577,Make refresh model configurable,,Make refresh model configurable,
578,Add refresh token model,,Add refresh token model,
579,Merge branch '7.0',,Merge branch '7.0',
580,Update license file,,Update license file,
581,Merge branch '7.0',,Merge branch '7.0',
582,Replace string and array helpers,,Replace string and array helpers,
583,Merge branch '7.0',,Merge branch '7.0',
584,Add Laravel 5.8 support,,Add Laravel 5.8 support,
585,Use new version syntax,,Use new version syntax,
586,Merge pull request #952 from ejunker/patch-1,Replace fire() with dispatch(),Merge pull request #952 from ejunker/patch-1,Replace fire() with dispatch()
587,Replace fire() with dispatch(),fire() was deprecated and dispatch() should be used. Also \Illuminate\Contracts\Events\Dispatcher has dispatch() but not fire(),Replace fire() with dispatch(),fire() was deprecated and dispatch() should be used. Also \Illuminate\Contracts\Events\Dispatcher has dispatch() but not fire()
588,Merge pull request #949 from philcross/fix_client_credentials_superuser_scope,[7.0] Allow '*' scope to be used with Client Credentials,Merge pull request #949 from philcross/fix_client_credentials_superuser_scope,[7.0] Allow '*' scope to be used with Client Credentials
589,Merge pull request #950 from Chitaric/patch-1,[7.0] Changed the way to get action path from url() to route(),Merge pull request #950 from Chitaric/patch-1,[7.0] Changed the way to get action path from url() to route()
590,Update authorize.blade.php,"If we use second parameter for register routes default views are broken Passport::routes(false, [""prefix"" => ""something""]);",Update authorize.blade.php,"If we use second parameter for register routes default views are broken Passport::routes(false, [""prefix"" => ""something""]);"
591,"Allow ""*"" to be used for scopes when generating Client Credentials access token",,"Allow ""*"" to be used for scopes when generating Client Credentials access token",
592,Merge branch '7.0',,Merge branch '7.0',
593,Merge pull request #941 from driesvints/import-test-namespaces,[7.0] Import namespaces in test suite,Merge pull request #941 from driesvints/import-test-namespaces,[7.0] Import namespaces in test suite
594,Import namespaces in test suite,,Import namespaces in test suite,
595,Merge pull request #940 from driesvints/add-ext-json-to-composer,[7.0] Add ext-json dependency,Merge pull request #940 from driesvints/add-ext-json-to-composer,[7.0] Add ext-json dependency
596,Merge pull request #942 from driesvints/status-code-destroy-methods,[7.0] Add responses for destroy methods,Merge pull request #942 from driesvints/status-code-destroy-methods,[7.0] Add responses for destroy methods
597,Return empty responses,,Return empty responses,
598,Update changelog,,Update changelog,
599,Add responses for destroy methods,This adds proper responses and HTTP statuses for the destroy methods on success. Fixes https://github.com/laravel/passport/issues/687,Add responses for destroy methods,This adds proper responses and HTTP statuses for the destroy methods on success. Fixes link
600,Add ext-json dependency,,Add ext-json dependency,
601,Merge pull request #939 from andrewgorpenko/master,Replaced helpers with Blade directives,Merge pull request #939 from andrewgorpenko/master,Replaced helpers with Blade directives
602,Replaced helpers with Blade directives,,Replaced helpers with Blade directives,
603,Add changelog,,Add changelog,
604,Update HandleOAuthErrors.php,,Update HandleOAuthErrors.php,
605,use diactoros 2.0 and psr-http-factory,,use diactoros 2.0 and psr-http-factory,
606,formatting,,formatting,
607,Rework HandlesOAuthErrors trait to middleware,The benefit this gives is that it allows developers to overwrite the middleware and implement their own handling of errors if they want to. Fixes https://github.com/laravel/passport/issues/289,Rework HandlesOAuthErrors trait to middleware,The benefit this gives is that it allows developers to overwrite the middleware and implement their own handling of errors if they want to. Fixes link
608,Merge branch '7.0',,Merge branch '7.0',
609,Merge pull request #933 from imanghafoori1/clean_up,[7.0] Remove dangling import,Merge pull request #933 from imanghafoori1/clean_up,[7.0] Remove dangling import
610,Remove dangling import,,Remove dangling import,
611,Cleanup,,Cleanup,
612,Merge pull request #928 from driesvints/redirect-rule,[7.0] Allow multiple redirects when creating clients,Merge pull request #928 from driesvints/redirect-rule,[7.0] Allow multiple redirects when creating clients
613,Merge pull request #929 from driesvints/fix-incrementing-bug,[7.0] Do not auto increment AuthCode ID,Merge pull request #929 from driesvints/fix-incrementing-bug,[7.0] Do not auto increment AuthCode ID
614,Do not auto increment AuthCode ID,This follows the same rule as the Token model. Both don't have auto incrementing IDs so we should set this to false. Fixes https://github.com/laravel/passport/issues/895,Do not auto increment AuthCode ID,This follows the same rule as the Token model. Both don't have auto incrementing IDs so we should set this to false. Fixes link
615,Allow multiple redirects when creating clients,"This change allows for multiple redirects in a comma separated list when adding them through the ClientController. It makes use of a custom validation rule which will separate the urls by the comma and run the url validator rule over each one individually. Except for https://example.com individually, the value of https://example.com,https://example2.com would be allowed as well. I took the approach of a custom validation rule because it seemed the most flexible in terms of implementing the custom logic. It allows for re-using Laravel's url validation rule. Fixes https://github.com/laravel/passport/issues/897",Allow multiple redirects when creating clients,"This change allows for multiple redirects in a comma separated list when adding them through the ClientController. It makes use of a custom validation rule which will separate the urls by the comma and run the url validator rule over each one individually. Except for link individually, the value of link would be allowed as well. I took the approach of a custom validation rule because it seemed the most flexible in terms of implementing the custom logic. It allows for re-using Laravel's url validation rule. Fixes link"
616,Merge pull request #927 from driesvints/fix-refresh-tokens-revoke-check,[7.0] Fix revoked refresh token check,Merge pull request #927 from driesvints/fix-refresh-tokens-revoke-check,[7.0] Fix revoked refresh token check
617,Fix revoked refresh token check,"When a check if performed to determine if a refresh token is revoked or not, it's unnecessary to also check if its corresponding access token is revoked. It's perfectly possible to issue a new access token if the old access token is either revoked or pruned as long as the refresh token is valid. Fixes https://github.com/laravel/passport/issues/917",Fix revoked refresh token check,"When a check if performed to determine if a refresh token is revoked or not, it's unnecessary to also check if its corresponding access token is revoked. It's perfectly possible to issue a new access token if the old access token is either revoked or pruned as long as the refresh token is valid. Fixes link"
618,Merge pull request #926 from ankurk91/patch/c,[7.0] Make name an optional question,Merge pull request #926 from ankurk91/patch/c,[7.0] Make name an optional question
619,Make name optional question,,Make name optional question,
620,formatting,,formatting,
621,Added redirect_uri and user_id options to cli,"When using passport:client commands, add redirect_uri and user_id options. Useful for automated builds.",Added redirect_uri and user_id options to cli,"When using passport:client commands, add redirect_uri and user_id options. Useful for automated builds."
622,Merge pull request #920 from themsaid/pr/17313,Rename property,Merge pull request #920 from themsaid/pr/17313,Rename property
623,rename property,,rename property,
624,Merge pull request #919 from themsaid/pr/17149,Allow setting expiration of personal access tokens,Merge pull request #919 from themsaid/pr/17149,Allow setting expiration of personal access tokens
625,    allow setting expiration of personal access tokens,,module,
626,Update .editorconfig,,Update .editorconfig,
627,Merge branch '7.0',,Merge branch '7.0',
628,Use unsignedInteger column type for client_id columns,This is because the client id autoincrements. We don't add foreign key indexes ourselves but if you try to add them afterwards you'll have to first change the column type of the client_id columns because otherwise they don't match the increments column. We can immediately use the proper type in the migrations here.,Use unsignedInteger column type for client_id columns,This is because the client id autoincrements. We don't add foreign key indexes ourselves but if you try to add them afterwards you'll have to first change the column type of the client_id columns because otherwise they don't match the increments column. We can immediately use the proper type in the migrations here.
629,Merge pull request #913 from driesvints/change-client-id-column-types,[8.0] Use unsignedInteger column type for client_id columns,Merge pull request #913 from driesvints/change-client-id-column-types,[8.0] Use unsignedInteger column type for client_id columns
630,Merge branch '7.0',,Merge branch '7.0',
631,Update branch-alias,,Update branch-alias,
632,Use unsignedInteger column type for client_id columns,This is because the client id autoincrements. We don't add foreign key indexes ourselves but if you try to add them afterwards you'll have to first change the column type of the client_id columns because otherwise they don't match the increments column. We can immediately use the proper type in the migrations here.,Use unsignedInteger column type for client_id columns,This is because the client id autoincrements. We don't add foreign key indexes ourselves but if you try to add them afterwards you'll have to first change the column type of the client_id columns because otherwise they don't match the increments column. We can immediately use the proper type in the migrations here.
633,Merge branch '7.0',,Merge branch '7.0',
634,Merge pull request #901 from driesvints/unify-namespaces,[7.0] Namespace tests,Merge pull request #901 from driesvints/unify-namespaces,[7.0] Namespace tests
635,Namespace tests,,Namespace tests,
636,Move third argument to newline,,Move third argument to newline,
637,Merge pull request #896 from driesvints/cleanup-client-command,[7.0] Cleanup commands,Merge pull request #896 from driesvints/cleanup-client-command,[7.0] Cleanup commands
638,Fix docblocks,,Fix docblocks,
639,Clean up docblocs,,Clean up docblocs,
640,Improve return types even further,,Improve return types even further,
641,Add missing return types,,Add missing return types,
642,Use proper return type in command,,Use proper return type in command,
643,Do not return anything for void method,,Do not return anything for void method,
644,Use correct sequence for methods,,Use correct sequence for methods,
645,Do not use returns for client create methods,,Do not use returns for client create methods,
646,Remove unused import,,Remove unused import,
647,Re-use functionality in dedicated method,,Re-use functionality in dedicated method,
648,Merge branch '7.0',,Merge branch '7.0',
649,formatting,,formatting,
650,Remove empty line,,Remove empty line,
651,support a default scope when no scope was requested by the client,,support a default scope when no scope was requested by the client,
652,Merge pull request #875 from carusogabriel/assert-count,Use dedicated assertCount assertion,Merge pull request #875 from carusogabriel/assert-count,Use dedicated assertCount assertion
653,Merge pull request #874 from carusogabriel/phpunit-7,[7.0] Update to PHPUnit 7,Merge pull request #874 from carusogabriel/phpunit-7,[7.0] Update to PHPUnit 7
654,Use dedicated assertCount assertion,,Use dedicated assertCount assertion,
655,[7.0] Update to PHPUnit 7,,[7.0] Update to PHPUnit 7,
656,Merge pull request #873 from andreybolonin/patch-1,add php 7.3,Merge pull request #873 from andreybolonin/patch-1,add php 7.3
657,Update .travis.yml,,Update .travis.yml,
658,Formatting,,Formatting,
659,Merge pull request #868 from ArlonAntonius/consistent-revoked,[7.0] Made whereRevoked consistent (Taylor's way),Merge pull request #868 from ArlonAntonius/consistent-revoked,[7.0] Made whereRevoked consistent (Taylor's way)
660,Made whereRevoked consistent,,Made whereRevoked consistent,
661,Merge pull request #865 from ArlonAntonius/tablenames,[7.0] Change auth code table to the model's table,Merge pull request #865 from ArlonAntonius/tablenames,[7.0] Change auth code table to the model's table
662,Get AuthCode table from model instead of hardcoding,,Get AuthCode table from model instead of hardcoding,
663,Merge pull request #861 from yaroslawww/patch-1,Update TokenGuard.php,Merge pull request #861 from yaroslawww/patch-1,Update TokenGuard.php
664,Update TokenGuard.php,,Update TokenGuard.php,
665,Update TokenGuard.php,"Prevent passing empty string variable to retrieveById method. If use middleware 'auth:api' but pass BearerToken form 'grant_type' => 'client_credentials'. PostgreSql will throw exception: ""SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: \""\"" (SQL: select * from \""users\"" where \""id\"" =  limit 1) It is preferable to transfer null to return 401 (Unauthenticated) in this case",Update TokenGuard.php,"Prevent passing empty string variable to retrieveById method. If use middleware 'auth:api' but pass BearerToken form 'grant_type' => 'client_credentials'. PostgreSql will throw exception: ""SQLSTATE[22P02]: Invalid text representation: 7 ERROR:  invalid input syntax for integer: \""\"" (SQL: select * from \""users\"" where \""id\"" =  limit 1) It is preferable to transfer null to return 401 (Unauthenticated) in this case"
666,Merge pull request #855 from vitorbari/add-client-credentials-any-scope-middleware,[7.0] Add middleware CheckClientCredentialsForAnyScope,Merge pull request #855 from vitorbari/add-client-credentials-any-scope-middleware,[7.0] Add middleware CheckClientCredentialsForAnyScope
667,Add middleware CheckClientCredentialsForAnyScope,,Add middleware CheckClientCredentialsForAnyScope,
668,Add the ability to retrieve current client,"This commit adds the ability to retrieve the current client from the request, just like the current user is retrieved. I chose to do this in the TokenGuard class since this class uses the same logic to retrieve the current active user. Usage could be as follows: $client = $tokenGuard->client($request);  One of the biggest reasons for adding this is that there isn't any way at the moment to retrieve the current client from the request. By adding this, users can use the client to further perform authorization actions or check the creator of the client and subsequently limit resources bases on either one of those two. This is especially helpful for client credentials grant requests where you simply don't have an active user. This way you can still limit resources if you want based on either the client or its creator. This commit is fully BC. No methods have been renamed, only added. The ones that have been modified still behave in the same way as before but only have some parts extracted to other methods so their code could be re-used. This solves the following long outstanding issue: https://github.com/laravel/passport/issues/143",Add the ability to retrieve current client,"This commit adds the ability to retrieve the current client from the request, just like the current user is retrieved. I chose to do this in the TokenGuard class since this class uses the same logic to retrieve the current active user. Usage could be as follows: $client = $tokenGuard->client($request); One of the biggest reasons for adding this is that there isn't any way at the moment to retrieve the current client from the request. By adding this, users can use the client to further perform authorization actions or check the creator of the client and subsequently limit resources bases on either one of those two. This is especially helpful for client credentials grant requests where you simply don't have an active user. This way you can still limit resources if you want based on either the client or its creator. This commit is fully BC. No methods have been renamed, only added. The ones that have been modified still behave in the same way as before but only have some parts extracted to other methods so their code could be re-used. This solves the following long outstanding issue: link"
669,Merge pull request #846 from d8vjork/7.0,[7.0] Add names to routes for reusability,Merge pull request #846 from d8vjork/7.0,[7.0] Add names to routes for reusability
670,formatting,,formatting,
671,Add user relationship to client model.,,Add user relationship to client model.,
672,Change oauth to passport prefix,,Change oauth to passport prefix,
673,Add names to routes for reusability,,Add names to routes for reusability,
674,Merge pull request #832 from yamenarahman/7.0,fix migrations tag publish,Merge pull request #832 from yamenarahman/7.0,fix migrations tag publish
675,fix migrations tag publish,,fix migrations tag publish,
676,formatting,,formatting,
677,Assert that exception is thrown when personal access client is missing,,Assert that exception is thrown when personal access client is missing,
678,Throw exception if there are no personal access clients,,Throw exception if there are no personal access clients,
679,Merge pull request #821 from browner12/patch-1,use HTTPS links where appropriate,Merge pull request #821 from browner12/patch-1,use HTTPS links where appropriate
680,use HTTPS links where appropriate,"both of these links redirect to HTTPS sites, so let's just send them directly there.",use HTTPS links where appropriate,"both of these links redirect to HTTPS sites, so let's just send them directly there."
681,Merge pull request #813 from mvdnbrk/flatten-resources-assets-dir,[7.0] Flattens resources/assets directory.,Merge pull request #813 from mvdnbrk/flatten-resources-assets-dir,[7.0] Flattens resources/assets directory.
682,Flattens resources/assets directory.,,Flattens resources/assets directory.,
683,Merge pull request #808 from yaquawa/authcode,Authcode model should be used for persisting new authcode,Merge pull request #808 from yaquawa/authcode,Authcode model should be used for persisting new authcode
684,use AuthCode model to persist new authcode,,use AuthCode model to persist new authcode,
685,AuthCode does not have timestamps,,AuthCode does not have timestamps,
686,update branch alias,,update branch alias,
687,add option to enable,,add option to enable,
688,dont serialize by default,,dont serialize by default,
689,wording change,,wording change,
690,  adapt for laravel breakingc hange,,adapt for laravel breakingc hange,
691,formatting and fix test,,formatting and fix test,
692,CSRF check can be disabled,,CSRF check can be disabled,
693,Merge pull request #783 from robinvdvleuten/6.0,Respect session's same_site configuration,Merge pull request #783 from robinvdvleuten/6.0,Respect session's same_site configuration
694,Use coalesce operator to prevent breaking,,Use coalesce operator to prevent breaking,
695,Respect session's same_site configuration,,Respect session's same_site configuration,
696,Merge pull request #770 from sindicatoesp/patch-1,Update authorize.blade.php,Merge pull request #770 from sindicatoesp/patch-1,Update authorize.blade.php
697,Update authorize.blade.php,the application might not be in root folder,Update authorize.blade.php,the application might not be in root folder
698,Merge pull request #765 from ethaligan/6.0,Unique scopes on AuthorizationController,Merge pull request #765 from ethaligan/6.0,Unique scopes on AuthorizationController
699,No more duplicate scopes,The parseScopes method now returns an array of unique scopes.,No more duplicate scopes,The parseScopes method now returns an array of unique scopes.
700,Merge pull request #758 from Donovan-H/6.0,Fix key length issue on passport:install,Merge pull request #758 from Donovan-H/6.0,Fix key length issue on passport:install
701,Type cast key length to int,Prevents 'private key length is too short' error on passport:install,Type cast key length to int,Prevents 'private key length is too short' error on passport:install
702,Merge branch 'artisan-client-credentials' of https://github.com/robbytaylor/passport into robbytaylor-artisan-client-credentials,,Merge branch 'artisan-client-credentials' of link into robbytaylor-artisan-client-credentials,
703,fix,,fix,
704,clean up code,,clean up code,
705,Merge branch '6.0' of https://github.com/amrfayad/passport into amrfayad-6.0,,Merge branch '6.0' of link into amrfayad-6.0,
706,add --length option to passport install command to specify private key length,,add --length option to passport install command to specify private key length,
707,add --length option to passport install command to specify private key length,,add --length option to passport install command to specify private key length,
708,add --length option to passport install commit to specify private key length,,add --length option to passport install commit to specify private key length,
709,Added support for creating client credentials grant clients via artisan command,,Added support for creating client credentials grant clients via artisan command,
710,Merge pull request #744 from patrickkivits/6.0,Allow for URI with already existing query string,Merge pull request #744 from patrickkivits/6.0,Allow for URI with already existing query string
711,Merge pull request #745 from robbytaylor/fix-hardcoded-model-key-name,Remove hard-coded model key name in favour of Model::getKeyName(),Merge pull request #745 from robbytaylor/fix-hardcoded-model-key-name,Remove hard-coded model key name in favour of Model::getKeyName()
712,Remove hard-coded model key name in favour of Model::getKeyName(),,Remove hard-coded model key name in favour of Model::getKeyName(),
713,Update DenyAuthorizationControllerTest.php,Adds test for authorization denied with existing query string,Update DenyAuthorizationControllerTest.php,Adds test for authorization denied with existing query string
714,Private Key Length,Remove private key length from config,Private Key Length,Remove private key length from config
715,Private Key Length,Add private key length as argument to the CLI command,Private Key Length,Add private key length as argument to the CLI command
716,Private Key Length,Add private key length as argument to the CLI command,Private Key Length,Add private key length as argument to the CLI command
717,Merge pull request #1 from patrickkivits/patrickkivits-patch-1,Formatting,Merge pull request #1 from patrickkivits/patrickkivits-patch-1,Formatting
718,Formatting,,Formatting,
719,Allow for URI with already existing query string,,Allow for URI with already existing query string,
720,Merge pull request #738 from jstoone/fix-return-type-of-relation,Correct return type of tokens relation.,Merge pull request #738 from jstoone/fix-return-type-of-relation,Correct return type of tokens relation.
721,Correct return type of tokens relation.,,Correct return type of tokens relation.,
722,Private Key Length,Check if config function is exists,Private Key Length,Check if config function is exists
723,Private Key Length,Add private key length in config file to control the length generated private key,Private Key Length,Add private key length in config file to control the length generated private key
724,Private Key Length,Add private key length in config file to control the length generated private key,Private Key Length,Add private key length in config file to control the length generated private key
725,Private Key Length,Add private key length in .env file to control the length generated private key,Private Key Length,Add private key length in .env file to control the length generated private key
726,Merge pull request #735 from laravel/5.0,merge changes from 5.0 into 6.0,Merge pull request #735 from laravel/5.0,merge changes from 5.0 into 6.0
727,Merge pull request #731 from designmynight/restrict-grant-types,feat: add array cast for grant_types,Merge pull request #731 from designmynight/restrict-grant-types,feat: add array cast for grant_types
728,feat: add array cast for grant_types,,feat: add array cast for grant_types,
729,formatting,,formatting,
730,Merge remote-tracking branch 'upstream/6.0' into restrict-grant-types,,Merge remote-tracking branch 'upstream/6.0' into restrict-grant-types,
731,Merge pull request #728 from designmynight/protect-client-credentials-grant,refactor: move tests to correct class,Merge pull request #728 from designmynight/protect-client-credentials-grant,refactor: move tests to correct class
732,feat: tests for grant types restriction,,feat: tests for grant types restriction,
733,Merge branch 'protect-client-credentials-grant' into restrict-grant-types,,Merge branch 'protect-client-credentials-grant' into restrict-grant-types,
734,Merge remote-tracking branch 'upstream/6.0' into restrict-grant-types,,Merge remote-tracking branch 'upstream/6.0' into restrict-grant-types,
735,refactor: move tests to correct class,,refactor: move tests to correct class,
736,Merge pull request #724 from designmynight/protect-client-credentials-grant,Protect client credentials grant,Merge pull request #724 from designmynight/protect-client-credentials-grant,Protect client credentials grant
737,"fix: update broken tests, move to correct class",,"fix: update broken tests, move to correct class",
738,feat: allow grant types to be restricted for a client,,feat: allow grant types to be restricted for a client,
739,feat: tests for restricting client grant types,,feat: tests for restricting client grant types,
740,feat: require a secret for client_credentials grant,,feat: require a secret for client_credentials grant,
741,feat: tests for ClientRepository::handlesGrant(),,feat: tests for ClientRepository::handlesGrant(),
742,Merge pull request #718 from robinvdvleuten/patch-1,Fixed invalid static property $client,Merge pull request #718 from robinvdvleuten/patch-1,Fixed invalid static property $client
743,Make sure added methods are tested,,Make sure added methods are tested,
744,Fixed invalid static property $authCode,,Fixed invalid static property $authCode,
745,Fixed invalid static property $client,,Fixed invalid static property $client,
746,Merge pull request #715 from robinvdvleuten/6.0,Make model classes configurable,Merge pull request #715 from robinvdvleuten/6.0,Make model classes configurable
747,Use model methods in trait and mock,,Use model methods in trait and mock,
748,Make model classes configurable,,Make model classes configurable,
749,Merge pull request #710 from adriaanzon/5.0,Use dropIfExists() instead of drop(),Merge pull request #710 from adriaanzon/5.0,Use dropIfExists() instead of drop()
750,Use dropIfExists() instead of drop(),,Use dropIfExists() instead of drop(),
751,Merge pull request #704 from clementblanco/patch-1,Bump up minimum php version required,Merge pull request #704 from clementblanco/patch-1,Bump up minimum php version required
752,Bump up minimum php version required,This is currently wrong as illuminate/contracts v5.6 requires at least php7.1.,Bump up minimum php version required,This is currently wrong as illuminate/contracts v5.6 requires at least php7.1.
753,formatting,,formatting,
754,Add tests for making crypto keys,,Add tests for making crypto keys,
755,Add Passport config,,Add Passport config,
756,Add ability to define encryption keys in config,,Add ability to define encryption keys in config,
757,Merge branch 'master' of https://github.com/laravel/passport,,Merge branch 'master' of link,
758,"Upgrade to ""league/oauth2-server"" version 7.",,"Upgrade to ""league/oauth2-server"" version 7.",
759,Merge pull request #673 from iflamed/patch-1,Add the loss row class,Merge pull request #673 from iflamed/patch-1,Add the loss row class
760,Add the loss row class,Fix a css bug,Add the loss row class,Fix a css bug
761,Merge pull request #669 from cmmarslender/5.0,"Only set Authorization header, rather than replacing all headers...",Merge pull request #669 from cmmarslender/5.0,"Only set Authorization header, rather than replacing all headers..."
762,"Only set Authorization header, rather than replacing all headers with just Authorization header",,"Only set Authorization header, rather than replacing all headers with just Authorization header",
